Density_uncert,Density_values,Dyn_G_horz_uncert,Dyn_G_horz_values,Dyn_G_vert_uncert,Dyn_G_vert_values,Eff_Por_uncert,Eff_Por_values,KIC_uncert,KIC_values,MD,Perm_uncert,Perm_values,Pois_xy_uncert,Pois_xy_values,Pois_zx_uncert,Pois_zx_values,RHOB_Recon_uncert,RHOB_Recon_values,Static_E_horz_uncert,Static_E_horz_values,Static_E_vert_uncert,Static_E_vert_values,Tensile_Strength_uncert,Tensile_Strength_values,VPV_Recon_uncert,VPV_Recon_values,unique_well_id
0.0,2.663,318125.21336524264,3131177.998598315,318125.21336524264,3131177.998598315,0.00500602534270687,0.02651275731167317,110.30711375037241,2852.7308021053213,8723.0,70.02190448880434,195.98368459482455,0.029474412317943673,0.2873936990348236,0.029474412317943673,0.2873936990348236,0.0,2.663,603628.0967527449,8062117.651903881,603628.0967527449,8062117.651903881,102.23742354536942,1973.6905168756907,410.47642760724585,18906.256620486307,BUCHANAN_42_WDVG_Petrophysic
0.0,2.67,319698.4576225233,3211857.349934396,319698.4576225233,3211857.349934396,0.005004845479973061,0.024603285756019132,110.24275308117943,2875.848213915819,8723.5,70.01217844690852,160.92987850841476,0.029474430169121362,0.296106326948852,0.029474430169121362,0.296106326948852,0.0,2.67,603505.2654245212,8325817.265014287,603505.2654245212,8325817.265014287,101.77209589068869,2010.2069920609852,387.9824517929262,19495.43051259474,BUCHANAN_42_WDVG_Petrophysic
0.0,2.678,328049.6525671595,3410217.9403191833,328049.6525671595,3410217.9403191833,0.005004484450438826,0.022944473911922357,110.22031670489278,2869.214415515569,8724.0,70.00890632922957,141.09479303133932,0.029474462715939936,0.300283307546269,0.029474462715939936,0.300283307546269,0.0,2.678,603462.456929555,8868498.925783705,603462.456929555,8868498.925783705,101.6094440510555,2029.009380910446,378.234683278736,19721.85927060904,BUCHANAN_42_WDVG_Petrophysic
0.0,2.677,333195.3507246825,3514717.6543562147,333195.3507246825,3514717.6543562147,0.005004330352672518,0.023036952795483998,110.21326821610539,2867.8921870567997,8724.5,70.00848758546114,140.4061100292985,0.029474453888115284,0.2999423478541857,0.029474453888115284,0.2999423478541857,0.0,2.677,603449.0096196561,9137860.639296748,603449.0096196561,9137860.639296748,101.5582993121793,2031.5642820804826,374.951512891374,19796.50543437792,BUCHANAN_42_WDVG_Petrophysic
0.0,2.667,332704.2300676029,3473611.6614470733,332704.2300676029,3473611.6614470733,0.005004451260827839,0.024925952050836316,110.22467711826152,2865.421733727228,8725.0,70.01093737035369,159.97093880897552,0.029474411348448717,0.29408105079239033,0.029474411348448717,0.29408105079239033,0.0,2.667,603470.7761322797,8990270.057780258,603470.7761322797,8990270.057780258,101.64107252155769,2015.9897206978033,380.20741213921605,19676.482601421176,BUCHANAN_42_WDVG_Petrophysic
0.0,2.658,332730.6358701213,3391194.1556466594,332730.6358701213,3391194.1556466594,0.005006622172394442,0.027733447086555927,110.34177838509137,2808.9661812194395,8725.5,70.0296157219112,219.38854906076023,0.029474394780674085,0.2786821660283979,0.029474394780674085,0.2786821660283979,0.0,2.658,603694.2730070896,8672518.97673023,603694.2730070896,8672518.97673023,102.48728545936991,1953.5026407671728,419.88058989422893,18616.40941295629,BUCHANAN_42_WDVG_Petrophysic
0.0,2.653,331433.1900083646,3294520.9783595563,331433.1900083646,3294520.9783595563,0.005009357382073059,0.02994679803252538,110.48893565687537,2753.092450116024,8726.0,70.07315564677195,292.83462160845113,0.029474386186077506,0.2659451987900068,0.029474386186077506,0.2659451987900068,0.0,2.653,603975.3531145107,8341366.029734473,603975.3531145107,8341366.029734473,103.54214319424653,1889.550352755681,447.6872651279953,17574.020369983326,BUCHANAN_42_WDVG_Petrophysic
0.0,2.65,325889.82476732304,3173067.4021505862,355759.2815493836,3164635.0849249,0.0050097366443688255,0.030663692835411212,110.51264665590818,2761.33755033865,8726.5,70.08524829122781,311.7059662412968,0.029474374652899597,0.26488294241546706,0.029474374652899597,0.26488294241546706,0.0,2.65,604020.6654850474,8027117.6642296715,705181.4042299527,8005785.875782058,103.71123616757998,1877.7153318405374,450.81509915693846,17427.283737045513,BUCHANAN_42_WDVG_Petrophysic
0.0,2.649,322312.2480535015,3128454.7128423913,322312.2480535015,3128454.7128423913,0.005008152331413254,0.030116019951747716,110.43042978325863,2795.951112859382,8727.0,70.0560773234789,276.82030118034356,0.02947436780351576,0.27045517610528025,0.02947436780351576,0.27045517610528025,0.0,2.649,603863.5738407549,7949122.966283148,603863.5738407549,7949122.966283148,103.1238834075875,1908.4390813789146,438.8004097805832,17963.188604339222,BUCHANAN_42_WDVG_Petrophysic
0.0,2.648,325433.51773739245,3241370.4913364113,325433.51773739245,3241370.4913364113,0.005005928679572034,0.02919207084881762,110.31392962277559,2844.092989645316,8727.5,70.02807218793329,230.1244813258487,0.029474361321229606,0.27895881930564537,0.029474361321229606,0.27895881930564537,0.0,2.648,603641.1074722249,8291158.753063552,603641.1074722249,8291158.753063552,102.28659420288064,1955.8566466608095,412.4547975859552,18847.901307792228,BUCHANAN_42_WDVG_Petrophysic
0.0,2.647,326725.77050595096,3314342.982149235,326725.77050595096,3314342.982149235,0.00500428111765438,0.02845386515418838,110.22732843112675,2892.8132208314755,8728.0,70.01492093656898,197.83206748409665,0.029474357270201302,0.28740538890187506,0.029474357270201302,0.28740538890187506,0.0,2.647,603475.8346587145,8533806.031776072,603475.8346587145,8533806.031776072,101.66029974922625,1995.1870893528194,381.5795749045563,19654.16970346513,BUCHANAN_42_WDVG_Petrophysic
0.0,2.646,326631.428151987,3312982.5535653164,326631.428151987,3312982.5535653164,0.005004196725167931,0.028584548140820943,110.22342743315723,2896.469708335187,8728.5,70.0146417549257,198.32739074921204,0.02947435597329148,0.287514429190351,0.02947435597329148,0.287514429190351,0.0,2.646,603468.3918447301,8531025.68274248,603468.3918447301,8531025.68274248,101.63200874819685,1996.1593833343418,379.8655601549248,19695.106790984253,BUCHANAN_42_WDVG_Petrophysic
0.0,2.645,322078.62963280326,3214462.303820523,322078.62963280326,3214462.303820523,0.005004850648275197,0.029136537930850893,110.25888797103681,2907.1791580419886,8729.0,70.019646848937,214.11589806234997,0.029474355445138115,0.28709636100090563,0.029474355445138115,0.28709636100090563,0.0,2.645,603536.0542232046,8274645.467643965,603536.0542232046,8274645.467643965,101.88892521360985,1978.4622912019008,394.7805292578657,19351.289803269454,BUCHANAN_42_WDVG_Petrophysic
0.0,2.643,319486.60556416825,3109679.7105498337,319486.60556416825,3109679.7105498337,0.0050068177715458925,0.03053543162199709,110.36567199391536,2870.0992563759105,8729.5,70.04119725011286,262.5758445830764,0.029474354289388324,0.2780654361746767,0.029474354289388324,0.2780654361746767,0.0,2.643,603739.8947982234,7948748.31125483,603739.8947982234,7948748.31125483,102.659201580681,1929.8290399207126,426.68904574558576,18451.8629069475,BUCHANAN_42_WDVG_Petrophysic
0.0,2.637,315684.6391406234,2942987.780890835,305279.3068674191,2639528.4883250967,0.005010034875141729,0.033141360638094565,110.54649704170524,2806.0267087493785,8730.0,70.11392627125878,364.4200146590031,0.02947435189273211,0.26292154645568944,0.02947435189273211,0.26292154645568944,0.0,2.637,604085.3654587041,7433525.358885703,613714.0262409203,6667034.80077876,103.95222336270889,1853.6799371884708,455.8325662443272,17245.431398552268,BUCHANAN_42_WDVG_Petrophysic
0.0,2.627,312013.2572688243,2714569.610869371,247044.1390089086,2031328.1523250614,0.005016015800782653,0.03755367919775367,110.89494328761548,2678.896124727228,8730.5,70.51387404927428,626.6560282300577,0.02947438944781744,0.23740739510739353,0.029632474311992864,0.23728600210335607,0.0,2.627,604752.116680064,6718057.022047119,512013.0305301685,5026667.777100544,106.40534169459205,1721.029075716711,470.1529933827447,15476.318664746936,BUCHANAN_42_WDVG_Petrophysic
0.0,2.631,313414.33318480523,2693439.009788053,229208.32744295194,1875971.141715878,0.005019156070873193,0.038118747066020336,111.05852195175316,2615.6338741195823,8731.0,70.90069783024002,752.9078790624097,0.02947437018381645,0.22855325025804554,0.028701115992302146,0.22121694707080755,0.0,2.631,605065.5936926209,6618066.499693849,474318.7039125647,4581935.500958404,107.54026667802795,1669.3010053052765,467.0471066200953,14788.425685675411,BUCHANAN_42_WDVG_Petrophysic
0.0,2.646,311058.9915199713,2750697.5623097126,251233.42806878386,2061404.6921057778,0.0050153932504575765,0.033770252213921804,110.81822114019259,2699.9236556138712,8731.5,70.33343393489888,494.4610481095777,0.029474367652066378,0.24731179096530806,0.029474367652066378,0.24731179096530806,0.0,2.646,604605.192036079,6861955.0056968685,509976.4430775737,5142428.756829494,105.86942683371507,1766.6120048332828,470.32447366150654,15831.270565758967,BUCHANAN_42_WDVG_Petrophysic
0.0,2.666,311639.17098253657,2921558.648793555,292620.35330361023,2560965.656549795,0.005010203031005116,0.0278945447331364,110.51589514157199,2804.4731996631017,8732.0,70.07090317038251,269.48862676892156,0.029474479670360692,0.27517533471975975,0.029474479670360692,0.27517533471975975,0.0,2.666,604026.8739228973,7450999.055757461,593755.2379774495,6531360.476593389,103.73438382194587,1894.4635450552012,453.063490618638,17443.056276565767,BUCHANAN_42_WDVG_Petrophysic
0.0,2.689,315872.0276511642,3156977.420177849,315872.0276511642,3156977.420177849,0.005006580616840176,0.022010706090632937,110.31478415357225,2876.790071075249,8732.5,70.01567806671605,151.7475276339453,0.02947460843052176,0.30142797063497284,0.02947460843052176,0.30142797063497284,0.0,2.689,603642.7387105353,8217157.43456498,603642.7387105353,8217157.43456498,102.29275745451802,1997.9052513636461,414.35973364027814,18878.523717787662,BUCHANAN_42_WDVG_Petrophysic
0.0,2.688,318281.79395958426,3262206.1788531197,318281.79395958426,3262206.1788531197,0.005004613623435563,0.021161673590720652,110.22126994176976,2923.330782104,8733.0,70.00757824590872,126.21203732111505,0.02947452514226132,0.31143162947774095,0.02947452514226132,0.31143162947774095,0.0,2.688,603464.2755853331,8556320.729651403,603464.2755853331,8556320.729651403,101.61635913506002,2039.9281226661726,379.9032544356349,19743.969383216085,BUCHANAN_42_WDVG_Petrophysic
0.0,2.675,319078.44963051676,3269232.195647517,319078.44963051676,3269232.195647517,0.005003852788640191,0.023087231428955305,110.1906878501342,2944.6157240259395,8733.5,70.00699733449412,135.62085061353326,0.029474433971708982,0.30946575981998614,0.029474433971708982,0.30946575981998614,0.0,2.675,603405.9339201924,8561895.242203075,603405.9339201924,8561895.242203075,101.39430163906758,2042.4452820063452,364.47384562262664,20072.2508057644,BUCHANAN_42_WDVG_Petrophysic
0.0,2.668,320624.73683671077,3285735.9807127304,320624.73683671077,3285735.9807127304,0.005003582081475855,0.024201300334576105,110.18037748046348,2942.433898938612,8734.0,70.00706915356692,143.1136352412784,0.029474402916531518,0.3062931235103029,0.029474402916531518,0.3062931235103029,0.0,2.668,603386.2671355016,8584268.634550843,603386.2671355016,8584268.634550843,101.3193419504486,2040.6201249443313,358.4115247926944,20183.39101601767,BUCHANAN_42_WDVG_Petrophysic
0.0,2.653,322113.28586092364,3276505.4892520723,322113.28586092364,3276505.4892520723,0.005003366758901547,0.026791934176038056,110.17606217463246,2939.1439202168444,8734.5,70.00852798289601,166.69501715127092,0.029474364038148505,0.2985111396788105,0.029474364038148505,0.2985111396788105,0.0,2.653,603378.0361483851,8509157.754025174,603378.0361483851,8509157.754025174,101.28795391081934,2027.9485956164958,355.7432882519735,20230.31756081746,BUCHANAN_42_WDVG_Petrophysic
0.0,2.65,322423.0241980106,3266663.0663641966,322423.0241980106,3266663.0663641966,0.0050033933127164015,0.02735613861189023,110.17881969982874,2928.115382026789,8735.0,70.00917792520255,173.25546654949488,0.029474359630714268,0.29540514175337285,0.029474359630714268,0.29540514175337285,0.0,2.65,603383.2958103148,8463304.265088039,603383.2958103148,8463304.265088039,101.30801217364922,2023.3711327341102,357.2573455645015,20194.645845669715,BUCHANAN_42_WDVG_Petrophysic
0.0,2.646,321610.4880739837,3230844.535822642,321610.4880739837,3230844.535822642,0.005003514388901516,0.028160333629549755,110.18711895007726,2919.811021126769,8735.5,70.01055853360532,184.0461633162918,0.029474355262409702,0.29190988158064546,0.029474355262409702,0.29190988158064546,0.0,2.646,603399.1261925837,8347919.963360209,603399.1261925837,8347919.963360209,101.36836007214892,2014.9374176401384,361.91122026185246,20096.340780399692,BUCHANAN_42_WDVG_Petrophysic
0.0,2.643,321584.23082220776,3213761.8325680327,321584.23082220776,3213761.8325680327,0.005003656031410051,0.02879500359435937,110.19618061572653,2910.686613844792,8736.0,70.0120080939253,193.59641612916133,0.029474353042903884,0.28881381267033,0.029474353042903884,0.28881381267033,0.0,2.643,603416.4117294129,8283881.280892785,603416.4117294129,8283881.280892785,101.43421604854028,2007.1710845139578,366.7438416017315,19992.09602885989,BUCHANAN_42_WDVG_Petrophysic
0.0,2.639,321941.30096061976,3210639.001635144,321941.30096061976,3210639.001635144,0.00500358591800801,0.029475134807254336,110.19444625763136,2910.403745388634,8736.5,70.01250549127252,201.12799305243203,0.029474351636754048,0.2867986663446611,0.029474351636754048,0.2867986663446611,0.0,2.639,603413.1032912714,8262891.970836516,603413.1032912714,8262891.970836516,101.42161442960203,2004.164046649857,365.8594382114988,20012.39319281462,BUCHANAN_42_WDVG_Petrophysic
0.0,2.636,322066.8052843874,3207208.8125981907,322066.8052843874,3207208.8125981907,0.005003498532418544,0.02996209498326806,110.19121725464026,2912.427951564596,8737.0,70.01265680577112,206.13939431864475,0.029474351926981807,0.2856494681557644,0.029474351926981807,0.2856494681557644,0.0,2.636,603406.943779054,8246692.608362689,603406.943779054,8246692.608362689,101.3981492728397,2002.94329017974,364.1736604502225,20050.069435999783,BUCHANAN_42_WDVG_Petrophysic
0.0,2.632,321563.88001819234,3190939.041412426,321563.88001819234,3190939.041412426,0.005003403262078098,0.030623467778273863,110.18800014164766,2919.0043867150634,8737.5,70.01298034269084,213.46847727641654,0.029474354045563405,0.28459899464128713,0.029474354045563405,0.28459899464128713,0.0,2.632,603400.8070646758,8198154.16912007,603400.8070646758,8198154.16912007,101.37476580321253,2000.7789291654653,362.4918794311294,20088.82650716278,BUCHANAN_42_WDVG_Petrophysic
0.0,2.629,321167.9586798588,3178959.192161891,321167.9586798588,3178959.192161891,0.005003338915879671,0.031123261195318292,110.18593432381105,2924.9075062308793,8738.0,70.01326391727412,219.27966673108585,0.029474356896805304,0.28393169596890677,0.029474356896805304,0.28393169596890677,0.0,2.629,603396.8665328987,8163132.934016726,603396.8665328987,8163132.934016726,101.35974799672165,1998.9879510787982,361.40895464850735,20114.329128764595,BUCHANAN_42_WDVG_Petrophysic
0.0,2.627,321051.11861066095,3174957.3182929517,321051.11861066095,3174957.3182929517,0.005003290755120198,0.03145248685225965,110.18424251466062,2929.936132051386,8738.5,70.01341254653487,223.09216425466875,0.02947435936870015,0.2836469375684506,0.02947435936870015,0.2836469375684506,0.0,2.627,603393.6394556989,8151048.477074575,603393.6394556989,8151048.477074575,101.34744766086573,1997.9747007516135,360.51092575287345,20135.32187991037,BUCHANAN_42_WDVG_Petrophysic
0.0,2.631,321222.89956732834,3189366.648434449,321222.89956732834,3189366.648434449,0.00500332277867985,0.03075019591168669,110.18404727902531,2929.662638736487,8739.0,70.0126729861046,213.92660750374228,0.029474354820516333,0.28565965790237013,0.029474354820516333,0.28565965790237013,0.0,2.631,603393.267051429,8200880.068302926,603393.267051429,8200880.068302926,101.3460281119352,2001.9818970221454,360.3670406872829,20136.644447438626,BUCHANAN_42_WDVG_Petrophysic
0.0,2.642,322267.99246389774,3234077.386868888,322267.99246389774,3234077.386868888,0.0050034468551617695,0.028841412514654934,110.18544534949447,2919.668256066241,8739.5,70.01100635429117,191.27575979985374,0.029474352449971413,0.28988621179647167,0.029474352449971413,0.28988621179647167,0.0,2.642,603395.9338251634,8343183.658409884,603395.9338251634,8343183.658409884,101.35619303210228,2011.9206226104225,361.0158543177267,20116.63711297553,BUCHANAN_42_WDVG_Petrophysic
0.0,2.653,323283.77595410636,3275512.583771216,323283.77595410636,3275512.583771216,0.0050036083972384736,0.026952748469339413,110.18869220744546,2906.588847855413,8740.0,70.00968059267193,171.55201011745305,0.029474364930996824,0.2936471018043495,0.029474364930996824,0.2936471018043495,0.0,2.653,603402.1271856759,8474714.72183862,603402.1271856759,8474714.72183862,101.37979645616058,2020.8939597804515,362.68254017828804,20075.64295263269,BUCHANAN_42_WDVG_Petrophysic
0.0,2.664,324061.3473395946,3311861.1323480997,324061.3473395946,3311861.1323480997,0.00500377629339099,0.02506308285025078,110.19205483847196,2893.505327287392,8740.5,70.00848240613786,153.78328583672516,0.029474392651425582,0.2974224737412239,0.029474392651425582,0.2974224737412239,0.0,2.664,603408.5415079438,8593766.126036964,603408.5415079438,8593766.126036964,101.40423644798965,2029.8566620898614,364.4075680556628,20034.585083939077,BUCHANAN_42_WDVG_Petrophysic
0.0,2.667,324406.6519965276,3322664.482174078,324406.6519965276,3322664.482174078,0.00500385610523139,0.02456791590770109,110.19465163599298,2887.7348396471,8741.0,70.00830924926997,149.81022402887066,0.029474403357052,0.2980948432818813,0.029474403357052,0.2980948432818813,0.0,2.667,603413.4950664964,8626267.260532066,603413.4950664964,8626267.260532066,101.42310675327278,2031.4213613903353,365.76021951744275,20004.39454961758,BUCHANAN_42_WDVG_Petrophysic
0.0,2.66,324065.36988319666,3295828.7163765696,324065.36988319666,3295828.7163765696,0.005003904725911492,0.02586867017123275,110.20058611898439,2888.723960521245,8741.5,70.0097693130305,163.49396460401715,0.029474382274951402,0.29438565513102755,0.029474382274951402,0.29438565513102755,0.0,2.66,603424.815760649,8532146.824493479,603424.815760649,8532146.824493479,101.4662197132322,2021.4540784064807,368.856737706631,19938.496522238496,BUCHANAN_42_WDVG_Petrophysic
0.0,2.654,323432.1251096728,3270198.4263888183,323432.1251096728,3270198.4263888183,0.005003840656269714,0.02691747000933134,110.20031931794449,2894.38929011939,8742.0,70.01064774539871,174.05764376777904,0.029474367727211574,0.29207004137650927,0.029474367727211574,0.29207004137650927,0.0,2.654,603424.3067991119,8450650.83218719,603424.3067991119,8450650.83218719,101.46428179472974,2015.7302101583361,368.7669362714455,19942.71010744325,BUCHANAN_42_WDVG_Petrophysic
0.0,2.658,323350.3040393516,3276611.853292703,323350.3040393516,3276611.853292703,0.005003909474444125,0.026234255074393004,110.20184622657271,2891.0611912095387,8742.5,70.01018136929757,167.42706976872836,0.029474377086334227,0.29360824584837686,0.029474377086334227,0.29360824584837686,0.0,2.658,603427.2196088142,8477304.223727945,603427.2196088142,8477304.223727945,101.47537211113524,2018.852546620263,369.51474258992647,19925.024790190073,BUCHANAN_42_WDVG_Petrophysic
0.0,2.662,323780.1627828221,3285866.5824204683,323780.1627828221,3285866.5824204683,0.005004170588672934,0.025666707484847038,110.21316162383322,2879.3096960658772,8743.0,70.01063677348637,164.46257081195006,0.029474390417500065,0.2936587978634393,0.029474390417500065,0.2936587978634393,0.0,2.662,603448.8062641503,8501580.425907422,603448.8062641503,8501580.425907422,101.55752569238915,2016.9525035993092,375.0088850984368,19800.49688189792,BUCHANAN_42_WDVG_Petrophysic
0.0,2.652,324057.1159496003,3255547.4505390343,324057.1159496003,3255547.4505390343,0.005004409107050314,0.027623359125084193,110.23112821982834,2871.165803861069,8743.5,70.01435944992107,189.374413606307,0.02947436580069281,0.2868806431489517,0.02947436580069281,0.2868806431489517,0.0,2.652,603483.084537934,8379001.993903205,603483.084537934,8379001.993903205,101.68785015057263,1998.165984690073,383.1678068868254,19613.49414437288,BUCHANAN_42_WDVG_Petrophysic
0.0,2.638,323149.7957696155,3202901.7493194547,323149.7957696155,3202901.7493194547,0.005004307674227648,0.030101202884439432,110.23417425328662,2877.9898509905865,8744.0,70.01786050429584,219.75625364743982,0.029474351608092492,0.2806235372945103,0.029474351608092492,0.2806235372945103,0.0,2.638,603488.8963930558,8203422.73564051,603488.8963930558,8203422.73564051,101.70993073952756,1983.0126417688593,384.59525789397975,19585.712803513758,BUCHANAN_42_WDVG_Petrophysic
0.0,2.61,320674.408830358,3093897.9452995616,320674.408830358,3093897.9452995616,0.005003888323079033,0.03490775179401595,110.22807832119375,2903.7779393329924,8744.5,70.02432578996822,287.53384147425027,0.029474412907704316,0.27016472210001674,0.029474412907704316,0.27016472210001674,0.0,2.61,603477.2654128537,7859520.047794461,603477.2654128537,7859520.047794461,101.66573734982728,1958.9001092722515,382.3881133966561,19658.772671029976,BUCHANAN_42_WDVG_Petrophysic
0.0,2.596,318882.7395043177,3029865.847962859,318882.7395043177,3029865.847962859,0.005003673478916186,0.03729599798573844,110.22422001404733,2920.0795030084155,8745.0,70.02779799785888,327.72997026615656,0.02947448780299793,0.26545899373391013,0.02947448780299793,0.26545899373391013,0.0,2.596,603469.9040162275,7668341.974223639,603469.9040162275,7668341.974223639,101.63775729701213,1947.3595662183861,380.9725880357203,19706.313299520563,BUCHANAN_42_WDVG_Petrophysic
0.0,2.592,319226.1957248985,3031727.8788616857,319226.1957248985,3031727.8788616857,0.005003555380574215,0.03794016795937921,110.21954415081206,2926.527453655943,8745.5,70.02803233161232,338.1592439754533,0.029474511887631203,0.2644352980789989,0.029474511887631203,0.2644352980789989,0.0,2.592,603460.9830012901,7666847.488405774,603460.9830012901,7666847.488405774,101.60383939622022,1945.8619559533183,378.94741585913533,19757.792740110202,BUCHANAN_42_WDVG_Petrophysic
0.0,2.606,320672.9737027938,3098645.285779685,320672.9737027938,3098645.285779685,0.005003621960836326,0.03545973157564816,110.21486334652444,2922.516802847614,8746.0,70.02295829024128,292.3022458364119,0.029474427082777935,0.271025023471807,0.029474427082777935,0.271025023471807,0.0,2.606,603452.0528063542,7876911.394177856,603452.0528063542,7876911.394177856,101.56987575138231,1961.706120166063,376.51105830822473,19800.675666101815,BUCHANAN_42_WDVG_Petrophysic
0.0,2.622,321796.9571590744,3167786.6098304903,321796.9571590744,3167786.6098304903,0.005003574265754219,0.03254027018100786,110.20283718630596,2922.134076678186,8746.5,70.01696730594132,243.47818713543438,0.02947436949282707,0.27938028386021196,0.02947436949282707,0.27938028386021196,0.0,2.622,603429.1100288165,8105607.464187022,603429.1100288165,8105607.464187022,101.4825691313588,1983.3498393255518,370.4360755709805,19925.41604786711,BUCHANAN_42_WDVG_Petrophysic
0.0,2.649,323530.53832148813,3267171.7533749435,323530.53832148813,3267171.7533749435,0.005003790043412331,0.027790744617014484,110.2002299840881,2906.804800061057,8747.0,70.0114334548384,183.33158821047562,0.02947435913113608,0.291112024006697,0.02947435913113608,0.291112024006697,0.0,2.649,603424.1363820513,8436569.470554866,603424.1363820513,8436569.470554866,101.46363290797741,2010.969900292734,368.82212535972843,19946.42855767591,BUCHANAN_42_WDVG_Petrophysic
0.0,2.672,325345.9956518917,3376197.8222426847,325345.9956518917,3376197.8222426847,0.005003552733232078,0.02346696468829222,110.1771420250172,2911.6216228924627,8747.5,70.00644902261409,136.29275745962906,0.02947441627288928,0.30449971445862056,0.02947441627288928,0.30449971445862056,0.0,2.672,603380.095828487,8808498.190142797,603380.095828487,8808498.190142797,101.29580916547695,2045.8434873798792,356.1700857259084,20211.50459144128,BUCHANAN_42_WDVG_Petrophysic
0.0,2.672,327463.13997297926,3441496.3253061306,327463.13997297926,3441496.3253061306,0.005003152706153114,0.023204124472533963,110.15720431494326,2934.231097977213,8748.0,70.00519261847526,129.82708987326262,0.02947440898891367,0.30849160037198653,0.02947440898891367,0.30849160037198653,0.0,2.672,603342.0692511147,9006338.068748258,603342.0692511147,9006338.068748258,101.15068853534515,2057.1022659449322,343.9106174787424,20462.883604836163,BUCHANAN_42_WDVG_Petrophysic
0.0,2.669,328328.2212165873,3471519.15804662,328328.2212165873,3471519.15804662,0.005002827078769569,0.02352317380082731,110.14202055729845,2956.753768161177,8748.5,70.0045549390144,129.086175175027,0.02947439472837377,0.3107742850689432,0.02947439472837377,0.3107742850689432,0.0,2.669,603313.1127489237,9100756.084983395,603313.1127489237,9100756.084983395,101.04004834283644,2063.1907849564686,333.50317017459963,20669.493098658735,BUCHANAN_42_WDVG_Petrophysic
0.0,2.666,327872.19943316805,3468758.253565123,327872.19943316805,3468758.253565123,0.00500260078782403,0.023903860892995395,110.13163296056369,2973.2799610872326,8749.0,70.00419506972177,129.8526694758788,0.029474384222724,0.312050475758046,0.029474384222724,0.312050475758046,0.0,2.666,603293.3043645049,9102371.833759537,603293.3043645049,9102371.833759537,100.96429551084525,2066.679316728692,325.7384841112741,20819.3009154445,BUCHANAN_42_WDVG_Petrophysic
0.0,2.662,327235.5281806634,3447171.8187826676,327235.5281806634,3447171.8187826676,0.005002551302466511,0.0245935206997261,110.13042669972585,2976.361340925901,8749.5,70.0044056613853,135.33523085213872,0.02947437534323802,0.31045250277328573,0.02947437534323802,0.31045250277328573,0.0,2.662,603291.0041925642,9034709.874826573,603291.0041925642,9034709.874826573,100.95549548430695,2063.497522979055,324.7999304265852,20837.216381117643,BUCHANAN_42_WDVG_Petrophysic
0.0,2.662,327008.301400864,3437262.419041744,327008.301400864,3437262.419041744,0.005002626948474655,0.02464942785974962,110.13429250300285,2970.823972779446,8750.0,70.00462938778222,136.71651937942113,0.02947437604733351,0.30946717445342187,0.02947437604733351,0.30946717445342187,0.0,2.662,603298.3758007097,9001964.615435053,603298.3758007097,9001964.615435053,100.98369528401216,2061.0727821204796,327.79056809718065,20780.535833784295,BUCHANAN_42_WDVG_Petrophysic
0.0,2.681,327711.21410666924,3481047.272636206,327711.21410666924,3481047.272636206,0.0050029936537017575,0.021459161109509708,110.14603655881562,2944.128377745327,8750.5,70.00393113507823,114.15909942866,0.02947443657696192,0.3150719034006385,0.02947443657696192,0.3150719034006385,0.0,2.681,603320.771295432,9155654.925306592,603320.771295432,9155654.925306592,101.0693222247619,2072.5655713962365,336.3355592134109,20612.78438357911,BUCHANAN_42_WDVG_Petrophysic
0.0,2.693,327480.93951311585,3493175.79938291,327480.93951311585,3493175.79938291,0.005003311825001589,0.019488700365440793,110.15698666869648,2927.0117793920426,8751.0,70.00366330591383,102.75472474317783,0.029474500131152905,0.318343328078062,0.029474500131152905,0.318343328078062,0.0,2.693,603341.6541659138,9210410.01784042,603341.6541659138,9210410.01784042,101.14910334957928,2077.9887124620045,343.79828770360376,20466.6341374379,BUCHANAN_42_WDVG_Petrophysic
0.0,2.697,326771.83455327904,3475847.792814718,326771.83455327904,3475847.792814718,0.005003632439685828,0.018965190535399686,110.17056596810646,2914.0559586228783,8751.5,70.00399350121074,101.80270035092768,0.029474536889394377,0.317871717664566,0.029474536889394377,0.317871717664566,0.0,2.697,603367.553022946,9161443.002114646,603367.553022946,9161443.002114646,101.24796410039535,2074.269979075557,352.37601617671737,20294.7470652203,BUCHANAN_42_WDVG_Petrophysic
0.0,2.7,326287.2638285494,3474573.9560641637,326287.2638285494,3474573.9560641637,0.005003624292642107,0.018412884392571698,110.16899507263935,2914.7713005773326,8752.0,70.00372974346823,98.04124324839786,0.029474553964519586,0.31957665488380427,0.029474553964519586,0.31957665488380427,0.0,2.7,603364.5568564212,9169933.35617907,603364.5568564212,9169933.35617907,101.23653189715778,2078.133731566152,351.4439027116041,20314.860243766,BUCHANAN_42_WDVG_Petrophysic
0.0,2.704,327085.5911694784,3502325.965514735,327085.5911694784,3502325.965514735,0.005003585361099174,0.017659832196031643,110.1656358617291,2913.719367206857,8752.5,70.00335514278963,92.92778505955948,0.029474575810014326,0.32170953333771235,0.029474575810014326,0.32170953333771235,0.0,2.704,603358.149932017,9258115.234954067,603358.149932017,9258115.234954067,101.21208142929947,2083.9508940911783,349.3625792352676,20356.61669880918,BUCHANAN_42_WDVG_Petrophysic
