Density_uncert,Density_values,Dyn_G_horz_uncert,Dyn_G_horz_values,Dyn_G_vert_uncert,Dyn_G_vert_values,Eff_Por_uncert,Eff_Por_values,KIC_uncert,KIC_values,MD,Perm_uncert,Perm_values,Pois_xy_uncert,Pois_xy_values,Pois_zx_uncert,Pois_zx_values,RHOB_Recon_uncert,RHOB_Recon_values,Static_E_horz_uncert,Static_E_horz_values,Static_E_vert_uncert,Static_E_vert_values,Tensile_Strength_uncert,Tensile_Strength_values,VPV_Recon_uncert,VPV_Recon_values,unique_well_id
0.0,2.491,315945.9023510907,2426875.866231846,272065.79016317864,1918623.5738997613,0.005011958234469264,0.060793077580758706,111.02633314546539,2632.055031256932,5433.0,70.81834654081413,1510.3649760993276,0.02948259979880284,0.1750574902159233,0.02948259979880284,0.1750574902159233,0.0,2.491,605003.8844014632,5703437.328879976,538160.1803248769,4508986.002831517,107.31775429296725,1542.0151964499894,467.92988894960143,14917.659256035444,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.525,319012.2442973856,2588889.8791456395,284748.75492605614,2115274.060162365,0.005012248008564135,0.05468788212997112,110.93175174028521,2648.336646893216,5433.5,70.76202168203115,1203.0737002425622,0.029478661206150916,0.1897435492244439,0.029478661206150916,0.1897435492244439,0.0,2.525,604822.6291145514,6160230.066731949,561829.9239284255,5033267.335839944,106.66162905263228,1607.1202461370162,469.303236844633,15306.664762643346,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.55,322487.9522730654,2720415.712685352,296651.09247438295,2285807.2976459595,0.005012311614314467,0.050119620389214956,110.8625622348754,2648.2883413727473,5434.0,70.63085768897682,986.1221196473841,0.029476726481523472,0.19865046257960886,0.029476726481523472,0.19865046257960886,0.0,2.55,604690.0981857191,6521655.104838267,582553.0343137467,5479767.94938235,106.17944022024402,1655.6070166041106,469.7830026401585,15613.989976401725,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.557,323224.74470894574,2771518.915987376,304613.1219152255,2380897.3184409784,0.005012106879306781,0.04874090142515144,110.82964854689381,2662.159026300025,5434.5,70.56417628617932,917.0008815972478,0.029476277067987767,0.20453161319353083,0.029476277067987767,0.20453161319353083,0.0,2.557,604627.0715953549,6676764.30174132,598593.9597550845,5735732.175659727,105.94939711780859,1673.6831646692972,469.49734478584384,15762.389996283815,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.563,322955.4470035058,2805051.870191893,309221.27336842613,2445799.0547541464,0.005011920377422484,0.04755614930945775,110.80174630435522,2682.2646506783935,5435.0,70.50903301341324,859.9384147531894,0.02947594004857892,0.21122058869669938,0.02947594004857892,0.21122058869669938,0.0,2.563,604573.6509609519,6795073.155077204,609294.0476633714,5924804.341866296,105.7540421672851,1689.0754913389123,469.03628287230646,15890.46971873797,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.568,321999.75110436924,2798289.3091046615,300609.9690034075,2385537.103879095,0.005012199190738769,0.04676608178364518,110.80791068082641,2687.008174674755,5435.5,70.51091121816467,837.8180584930682,0.029475741281543826,0.2136217473640931,0.029475741281543826,0.2136217473640931,0.0,2.568,604585.4523040267,6792129.521891721,593274.4694716876,5790279.416823251,105.79722828293224,1691.9836091844181,469.2106754429467,15862.908924418962,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.56,322464.9035468727,2733230.641209231,284411.80677039246,2211712.845002238,0.005012794497912655,0.048500621102706275,110.8684472942207,2647.4122523756687,5436.0,70.63027592358257,933.3441765431228,0.02947621700634483,0.20087382597635287,0.02947621700634483,0.20087382597635287,0.0,2.56,604701.3687959509,6564530.27476946,557872.6070352531,5311976.132277764,106.22052725322075,1663.791466176931,470.0549595324207,15591.8775893739,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.539,321339.43948078493,2604861.0381309977,266650.2943864234,1994269.2025143376,0.00501306786337215,0.05247918770150555,110.94857038047193,2611.413702519865,5436.5,70.80591027625982,1128.9836588615105,0.0294776847073094,0.1837297724153344,0.0294776847073094,0.1837297724153344,0.0,2.539,604854.8529418157,6166903.127680755,521100.18950599764,4721351.658454414,106.77855621859592,1616.546340662238,470.122766022834,15251.369237189043,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.522,320816.6145900589,2490556.321822877,253281.11313159816,1825464.5306462517,0.005012989903239861,0.05553821536863886,110.99816096231883,2575.458204892957,5437.0,70.88464283265999,1276.5073979090976,0.029479229160800063,0.16711385306879772,0.029479229160800063,0.16711385306879772,0.0,2.522,604949.8849105522,5813525.5700951,492674.7521981223,4261049.884005942,107.12268152040971,1585.0084212187048,470.79371657886924,15068.200898062994,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.512,322621.026294172,2449976.2524148026,252637.56977784407,1784904.758159268,0.005012689099107663,0.0571894250553445,111.0094783668493,2540.335994709729,5437.5,70.86938098904079,1343.5888540699289,0.02948021609778617,0.1541858690073138,0.02948021609778617,0.1541858690073138,0.0,2.512,604971.5766624376,5655455.939881321,487606.3066975086,4120223.6987826875,107.20108338192861,1573.8498234980773,472.4739180065373,15052.385196979872,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.51,323041.7241221615,2431569.324320853,252601.18282568082,1770926.8326297267,0.0050125653003545495,0.05747606652015314,111.00671592677584,2527.275537593126,5438.0,70.85226030515139,1350.4544059856294,0.029480396314582626,0.14975880102482259,0.029480396314582626,0.14975880102482259,0.0,2.51,604966.2818387442,5591436.461879764,486439.75594334106,4072277.423574082,107.1819509995837,1573.962747856252,473.42794479111575,15077.947435949507,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.513,320078.0192516361,2431540.6688304776,252648.15776769328,1783253.0486659945,0.0050128333503058455,0.05710697648686214,111.01734688510815,2558.5607802859936,5438.5,70.89608703510802,1349.69981664174,0.02948016415028867,0.1604105085058094,0.02948016415028867,0.1604105085058094,0.0,2.513,604986.6588756542,5643170.68794026,491556.7408324423,4138611.1539940834,107.25556385116546,1570.5037572474178,470.9977459570895,14999.574594123089,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.526,318660.2251999285,2506809.4862440405,262579.4161466831,1908332.559849212,0.005012962666658203,0.054822947198457116,110.98261058921472,2602.3354638961864,5439.0,70.86630002683562,1241.7433047514514,0.02947881402835842,0.1775913448279798,0.02947881402835842,0.1775913448279798,0.0,2.526,604920.0822851578,5903994.308267314,515522.40104436874,4494471.81106371,107.01487493936126,1592.3102221566762,469.655670780224,15109.437038465578,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.543,315415.4937070217,2577897.5751718003,273851.94688157487,2058122.4557040294,0.005012703469033804,0.051598683989872426,110.91023465710454,2675.50063320324,5439.5,70.7299527502187,1072.4964277056895,0.029477287688553035,0.20123885262555777,0.029477287688553035,0.20123885262555777,0.0,2.543,604781.4078826554,6193341.450771161,545640.3891211832,4944593.314505607,106.51187593803179,1632.0444619229365,469.3706774479212,15397.81365138588,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.55,315228.33847751206,2625148.756817529,284179.12075352384,2169956.9285072526,0.005012330463054784,0.05013970783209182,110.86387926862976,2700.975184028293,5440.0,70.63526704122583,988.820290596308,0.029476730121728207,0.20978800782316095,0.029476730121728207,0.20978800782316095,0.0,2.55,604692.6204331263,6351746.969499451,568188.871739779,5250375.739201709,106.188636392648,1654.5859190756928,469.33465671567006,15600.56252340431,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.548,315509.0309132587,2614672.8266945295,282287.2449739847,2146048.783532079,0.005012419767953488,0.05054837103325923,110.87570969558011,2691.579121781092,5440.5,70.65923208753449,1011.1894154996282,0.029476877283002943,0.20697567785798845,0.029476877283002943,0.20697567785798845,0.0,2.548,604715.2777201291,6311693.014752985,563564.93443201,5180457.370439885,106.2712114218388,1648.6065926862352,469.3775479770859,15548.10661343511,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.544,316249.98192215565,2594832.373332284,278525.49121215445,2098768.4155523423,0.0050125920430345115,0.051361779683716476,110.89935058295507,2670.9920273216744,5441.0,70.70737602714684,1056.2848505780617,0.029477189631363105,0.2008865504549421,0.029477189631363105,0.2008865504549421,0.0,2.544,604760.5587539541,6232198.595639634,554082.4050648147,5040765.525512874,106.43605654222642,1636.752794507621,469.4445734274163,15445.596305145034,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.549,317659.10125976935,2616732.4100758866,279217.7514576172,2113257.184937289,0.005012702189675746,0.05048880423479922,110.8927014536154,2656.009855324506,5441.5,70.69069162921316,1019.7790761284909,0.02947686777944632,0.199199836167367,0.02947686777944632,0.199199836167367,0.0,2.549,604747.8225815902,6275970.154913685,553360.7845890701,5068435.339912617,106.38971521278555,1644.229626007787,469.6890083896618,15478.421871315428,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.56,318143.5192711497,2666190.7163067157,284890.52496896865,2191406.9355416456,0.00501260743539345,0.04842212060913738,110.85578320360233,2666.1963160748273,5442.0,70.60755881433428,923.0768324199034,0.029476189699637206,0.20559318052976192,0.029476189699637206,0.20559318052976192,0.0,2.56,604677.1159907925,6428682.691142275,565073.8607554284,5283890.514509263,106.13209483860776,1667.719115103902,469.7022598721922,15643.595374022556,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.567,318220.0028218453,2706111.300739842,292404.62086839136,2278271.8222423214,0.00501236032537478,0.047024092861656756,110.82106970125147,2681.9072979193293,5442.5,70.53485380154447,854.431417705515,0.0294758056170585,0.2120108702151258,0.0294758056170585,0.2120108702151258,0.0,2.567,604610.6459152012,6559672.625017364,581187.7009500947,5522580.427725033,105.88936626547016,1686.4531774404222,469.3707113952771,15801.424565613013,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.558,317024.6638707356,2663138.0769532095,288519.3852416716,2221421.39828432,0.005012371677433112,0.048685839930171185,110.84509075415245,2684.9187209379866,5443.0,70.59134306156983,925.5856337775662,0.02947626357476936,0.20930639783872848,0.02947626357476936,0.20930639783872848,0.0,2.558,604656.6404450826,6441099.829574889,574554.1375579066,5372758.218482164,106.05738071320009,1669.1175340685224,469.4169975773309,15688.268505653774,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.528,314580.6228848969,2509446.635419584,270111.7272688248,1982409.5669503084,0.005012651818735272,0.05433436650850006,110.95266255183463,2661.3695262909023,5443.5,70.81031047234225,1204.705385542802,0.02947851810494281,0.19318621119791612,0.02947851810494281,0.19318621119791612,0.0,2.528,604862.6938541291,5988474.246239304,538144.4827024374,4730767.52046388,106.80698927943963,1602.8361513497034,468.93171717664956,15215.583222009187,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.486,310116.3550953668,2254743.7052470916,241192.70098392584,1628540.2849455616,0.005012742966239411,0.06210015668381629,111.1140088235718,2621.4404731882482,5444.0,70.9419923626138,1621.5037302120297,0.02948396478214318,0.16973955711432592,0.02948396478214318,0.16973955711432592,0.0,2.486,605171.9950126566,5274925.806364094,482035.6791677897,3809935.9833101183,107.92290591219407,1508.6731379684065,466.03567508223944,14584.002910997784,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.46,309036.1091463821,2128304.6713149,233110.5436912526,1496524.561748386,0.005012280597635876,0.06662994906711724,111.18798610780925,2591.262639451231,5444.5,70.77882634696365,1835.036185528878,0.029488705215130886,0.1547986683295306,0.029488705215130886,0.1547986683295306,0.0,2.46,605313.9069922733,4915526.800467931,465388.5990613425,3456369.1420589406,108.43125078328154,1460.8185234711464,464.94583946265766,14333.469999570467,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.454,309325.43766002276,2103091.4550227947,232201.5872510858,1472963.4338979847,0.00501211455197739,0.0676353648043711,111.20092832000826,2579.319928713089,5445.0,70.71693365910117,1876.204953568217,0.029489931241718084,0.15002680336969865,0.029489931241718084,0.15002680336969865,0.0,2.454,605338.7405615913,4837223.086427987,462719.8189116318,3387894.858732308,108.51997485999242,1451.6520670306074,465.14548889320247,14297.555195059816,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.459,310876.0000548452,2135722.392324265,235025.46052111778,1505645.9652389411,0.005012158985742645,0.06673043384442053,111.18102757662088,2570.951220382227,5445.5,70.75474562936526,1832.0211714592713,0.02948879294249286,0.14906688862914305,0.02948879294249286,0.14906688862914305,0.0,2.459,605300.5557080907,4908175.768647267,466435.72121659643,3460175.849308266,108.38352149870609,1463.3197733949578,466.0873436255453,14372.259848031967,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.458,312318.6342132663,2146128.6196338106,237252.53275891984,1519948.206268369,0.00501205016375188,0.06684391044563405,111.1752485609679,2557.663430778285,5446.0,70.73353769898623,1831.0452291178385,0.02948889447200144,0.14531528893150356,0.02948889447200144,0.14531528893150356,0.0,2.458,605289.4679632674,4915987.840160133,468784.75344027963,3481639.8380463547,108.34386892265265,1465.0533410507387,466.9083822665211,14402.658236538764,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.446,311921.5991873462,2104310.1327063795,236519.02114720587,1488004.072950889,0.00501173295600811,0.06887835216298577,111.20250684071745,2551.0916719518436,5446.5,70.6122561127202,1916.3203215094134,0.0294914466408715,0.1407260538243031,0.0294914466408715,0.1407260538243031,0.0,2.446,605341.7695615947,4800882.787409288,467353.78775615233,3394810.028423516,108.53079199862898,1445.1823359965094,466.4774779941048,14313.285143018125,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.437,313069.0732725957,2112121.5713557196,241716.03994688566,1517169.2763699177,0.005011364289749382,0.07034017466627787,111.21032918659645,2545.734605500264,5447.0,70.50361157197666,1968.9876693174042,0.02949334595878067,0.1378342668547502,0.02949334595878067,0.1378342668547502,0.0,2.437,605356.780156024,4806488.599303276,476113.69271420484,3452574.382545834,108.58438259998465,1433.8076054852233,466.2015840069379,14285.749427601131,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.445,312579.00285263965,2196923.728051927,251220.5834006173,1632646.3303728004,0.00501140932448208,0.06894793472867548,111.17440069212375,2590.3999982136656,5447.5,70.5782253879092,1909.8390638814005,0.02949123291715054,0.15222212530698603,0.02949123291715054,0.15222212530698603,0.0,2.445,605287.8412551031,5062688.2541466765,497466.42578728555,3762342.449313599,108.33805024367093,1449.656888560062,464.87970108538997,14373.941902696255,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.482,313556.80331925384,2415475.3165764282,269901.09673386026,1944895.6167908781,0.00501152202676438,0.06223599649443685,111.02296336827062,2675.145730429708,5448.0,70.75510035863525,1567.488445166748,0.02948367519355372,0.18222018055034503,0.029508242687646253,0.18188380726511102,0.0,2.482,604997.424858394,5711247.329755774,549713.6675385879,4597281.272612059,107.29443699915748,1533.6598264975119,467.5526941881717,14923.967515173495,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.529,317644.62391159066,2703410.5481351153,325280.31020477304,2506898.0803030096,0.005010443021142046,0.05308754179675937,110.78411579650384,2753.9177461293643,5448.5,70.5101774464217,1046.5774968961746,0.029477713858477403,0.2138874471259977,0.029477713858477403,0.2138874471259977,0.0,2.529,604539.9007236084,6563272.257618459,650082.2522093952,6086184.22180817,105.63044295381964,1660.827679311922,468.07845913143234,15963.043741356521,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.583,319966.9552913725,2947877.533074405,319966.9552913725,2947877.533074405,0.005009396059480502,0.04272171272582135,110.59509904302487,2813.4181435301543,5449.0,70.22242576134502,601.2011457561775,0.029474976923006865,0.24726387192454966,0.029474976923006865,0.24726387192454966,0.0,2.583,604178.2834757406,7353562.291723545,604178.2834757406,7353562.291723545,104.29738486072218,1781.56272463828,459.4670565639036,16948.227862095777,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.599,322413.9167485379,3015020.187125474,355950.42842739227,3014456.330929642,0.005009867177096869,0.04001993812046976,110.59645559761549,2793.08510896877,5449.5,70.19963456921136,531.8213377896956,0.029474664114271854,0.24983356461534215,0.029474664114271854,0.24983356461534215,0.0,2.599,604180.8773375064,7536546.855724495,711070.7480764574,7535137.40292616,104.30700462254305,1797.135315343575,459.81135788587443,16944.902259115705,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.564,322073.1053953374,2868338.820059703,324119.4463586037,2617620.934313182,0.005011096072697166,0.046997701822014765,110.74412290145405,2746.0926126382783,5450.0,70.42125209158192,807.9208705416305,0.02947578547959646,0.22546899418432362,0.02947578547959646,0.22546899418432362,0.0,2.564,604463.3548969219,7030120.577596827,643205.5377007445,6415626.587057209,105.34960713888174,1709.567977563052,467.3159945893651,16160.88912450943,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.495,319205.6963882208,2599000.876055834,296913.2470531098,2196063.4835620495,0.005011197830117302,0.05968643770844011,110.94721217883968,2698.1927975881836,5450.5,70.70602922785659,1414.2779945320233,0.029481530509977923,0.19102295496433636,0.029481530509977923,0.19102295496433636,0.0,2.495,604852.2505653957,6190939.406709836,586794.565075125,5231124.038962693,106.76911777475301,1571.6844406893988,468.66694513707176,15233.215820707535,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.442,314708.0642917354,2355481.8104207814,268622.16624109657,1884302.0432133619,0.005010585394887984,0.06907807235170146,111.10383473475399,2667.7513450062147,5451.0,70.48587192182049,1881.9830538590081,0.029490750114911635,0.16893875476745632,0.028868507195483475,0.16509673840335728,0.0,2.442,605152.4826577398,5506827.948701324,544437.1518230792,4390788.32942934,107.85283241579656,1468.0848904319987,465.9633811055913,14616.527036399337,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.418,312456.6287060225,2243697.5380898975,262173.26151358674,1771119.469848067,0.005010020122765316,0.0731591291083295,111.16165278279406,2656.846920532803,5451.5,70.26173265183759,2046.8490143460494,0.029496524887476745,0.1601525396428544,0.028491025271055136,0.1545355166040445,0.0,2.418,605263.3842802646,5206062.794010829,532515.2770074331,4089640.664177039,108.25053267497294,1426.2974431768691,464.6998154635746,14410.634128338512,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.437,314535.99505200813,2313114.51322901,262187.9950498406,1809951.5057081832,0.005010694346665263,0.07005317646767402,111.13926809969406,2645.9352726660736,5452.0,70.45712555615373,1933.5241147125412,0.02949222535458414,0.1630399985184263,0.02889042288431873,0.15948321032756324,0.0,2.437,605220.4434664727,5380489.400077636,530130.9806797727,4197216.764751462,108.09670913735809,1451.809856818384,465.0598320561974,14486.879475589314,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.47,318270.36951315077,2444302.925198702,271417.07127855497,1907848.806806849,0.00501163221428967,0.06449221430976465,111.08163659317614,2634.243281506973,5452.5,70.74542802890421,1693.9865320836063,0.02948589612055114,0.16969490034461543,0.02948589612055114,0.16969490034461543,0.0,2.47,605109.9140168659,5718177.333004696,533383.5186003128,4463202.039901062,107.69980794981672,1502.829953200219,466.4559960314557,14699.08199194707,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.502,321476.05931197456,2572041.2093765107,276334.67776297836,2022983.083493077,0.005012308273639917,0.05894770536926558,111.01469344229335,2630.3426373264956,5453.0,70.85796585177779,1428.9445699825787,0.029481272086822632,0.17830434830253886,0.029481272086822632,0.17830434830253886,0.0,2.502,604981.5727338484,6061294.682043326,540382.331374903,4767379.527644741,107.23719446290275,1556.5632057410805,468.0375201230114,14962.174570789508,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.509,322037.4447823622,2596507.287594271,276045.564454802,2037467.9767774015,0.005012474408410571,0.05774040678321342,111.00299138708444,2629.513178512418,5453.5,70.86511582452354,1372.696118023929,0.029480472984813915,0.18020367709891005,0.029480472984813915,0.18020367709891005,0.0,2.509,604959.1430748542,6128814.896865751,539326.2897297598,4809254.396327931,107.15615055813394,1567.4299086671233,468.3095094069362,15010.184564639754,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.485731,319054.7646569081,2490661.0929130875,268200.5924125904,1918913.3358810507,0.005012165976107566,0.06187227930223777,111.06482297052213,2633.948565988583,5454.0,70.85143167394997,1580.062158829354,0.029483572840021233,0.1741358064183553,0.029483572840021233,0.1741358064183553,0.0,2.485731,605077.6747581166,5848748.74168466,526516.985736131,4506129.714143268,107.58377756833463,1523.8130945118246,466.8363683735955,14763.062588207382,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.481558,318896.01982666383,2465578.141671399,263718.0076962607,1871529.0938640952,0.005012224772638246,0.06266707985691923,111.08694867608588,2625.0899877054285,5454.5,70.85615289088575,1625.8783659159035,0.02948432082120439,0.1707524185824121,0.02948432082120439,0.1707524185824121,0.0,2.481558,605120.1003206731,5773163.145131439,517241.40379960445,4382194.426177479,107.73644416951284,1512.6074291549542,466.40074190552315,14680.132091103917,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.477385,320430.4166616938,2462637.00365215,263955.6775083892,1862617.296162416,0.005012155869079597,0.06339149066439219,111.09821208944652,2604.8782385034337,5455.0,70.83704190490441,1660.5217460118217,0.029485003919045627,0.16475359782106777,0.029485003919045627,0.16475359782106777,0.0,2.477385,605141.6997758728,5736730.620262271,515041.2344572343,4338980.394137846,107.81408995986948,1505.3192441884094,466.4757020406384,14643.336206557255,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.473212,322962.60330440965,2471674.0752609326,267670.3462841818,1879997.1131794353,0.005011987463855462,0.06405767463258513,111.10065805601945,2577.713310568929,5455.5,70.79987974037542,1686.0690044995638,0.029485626615208635,0.15712318770000464,0.029485626615208635,0.15712318770000464,0.0,2.473212,605146.390508235,5720062.769842783,518327.5185107585,4350776.504937989,107.83094519617885,1501.3352024209535,467.09600189972025,14644.880930737989,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.469038,321572.36835076095,2462189.7575030345,269989.80249368737,1894075.2231247232,0.005011780339548639,0.06473166810350349,111.09950315623932,2596.434131427979,5456.0,70.75992751607404,1712.8229900835277,0.02948623152279017,0.16063456015233854,0.02948623152279017,0.16063456015233854,0.0,2.469038,605144.1757003025,5715405.052422255,525171.6514289133,4396658.326973611,107.82298702580707,1496.868242090064,466.5925080978728,14640.846988440226,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.477385,319948.1024297233,2507627.8907700796,276200.9116936849,1977169.4633759088,0.005011713618632654,0.0631794761962108,111.05840116405695,2642.0669122439267,5456.5,70.77547068781939,1627.8551798063986,0.029484615984433984,0.17368806262565376,0.029484615984433984,0.17368806262565376,0.0,2.477385,605065.3621083674,5886345.841807979,541505.2113166774,4641160.393904548,107.53943244597548,1517.5641484352202,466.8966076359514,14786.466676502474,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.485731,319500.7549431909,2575940.1231612503,290001.9354141558,2125626.565460662,0.005011312406653025,0.06144555012926148,110.99036375542933,2688.8286934097378,5457.0,70.72794567947739,1514.512238796985,0.02948292523772417,0.18630316905274225,0.02948292523772417,0.18630316905274225,0.0,2.485731,604934.9410569982,6111691.862792605,571778.3853958921,5043275.061657359,107.06863724933852,1548.0693823366335,468.06486042445624,15054.0856750013,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.494077,318857.571878643,2638148.9619411607,306850.70333627646,2298520.8255336825,0.005010697120112644,0.0595999683986372,110.90805736854371,2737.841208316207,5457.5,70.6406428001258,1385.737802475278,0.029481326666174177,0.1988040326867486,0.029481326666174177,0.1988040326867486,0.0,2.494077,604777.2370432495,6325247.228806846,608704.9012465617,5510952.069728507,106.49671248260464,1584.0045018963133,468.9875648738363,15400.784217514778,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.502424,319085.6689556144,2670510.175042385,309570.78781374736,2345022.702488046,0.005010734843487306,0.05809183163982454,110.88400910532384,2746.272142194208,5458.0,70.63093671725382,1308.0847824622072,0.029480337845913723,0.2033003374390763,0.029480337845913723,0.2033003374390763,0.0,2.502424,604731.1734426889,6426851.589525976,614634.7118022576,5643533.218412321,106.32910733427637,1600.369853890855,469.02936272062175,15505.584612805469,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.519116,322765.360504046,2729048.077000044,302853.37105649896,2323088.167168516,0.0050115870816034224,0.05545951503961519,110.89953774852671,2699.6262142309088,5458.5,70.69383103971072,1212.4592437928518,0.029478976533855585,0.19944914189876176,0.029478976533855585,0.19944914189876176,0.0,2.519116,604760.9172701637,6546708.748316337,595480.1470719276,5572852.217330888,106.4373607471749,1611.5084770138058,468.95272075714064,15436.696405068435,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.519,324489.50261477067,2709799.709754518,291092.10819882376,2213189.6981573096,0.005012200825859905,0.05577530288424867,110.9474174466737,2656.4265102992586,5459.0,70.78396422925512,1257.0281571494966,0.029479233680326736,0.18996394596772812,0.029479233680326736,0.18996394596772812,0.0,2.519,604852.6438666246,6449127.91080338,568040.041481826,5267231.892788794,106.77054427248528,1595.507821283176,468.82800063746834,15235.004156481571,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.523,326162.8846826148,2712740.410475621,285408.7188117663,2166818.427874908,0.005012572195261717,0.05521027487800652,110.9628690084112,2626.8206080746963,5459.5,70.82223759330554,1244.9585898157798,0.029478971735147547,0.18437060717550335,0.029478971735147547,0.18437060717550335,0.0,2.523,604882.2510202716,6425780.014129071,553597.6553076765,5132632.114122548,106.87787697711967,1594.7679147897884,469.029338326887,15176.504689520798,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.501,324250.95683736855,2603475.36437682,275896.1256334685,2026700.453768965,0.005012429449276105,0.059185454183803186,111.02834787907516,2610.6393593793437,5460.0,70.8788015379843,1447.2894352499952,0.029481474637532784,0.17345741750330565,0.029481474637532784,0.17345741750330565,0.0,2.501,605007.7465152888,6110134.9552302025,535426.3498685071,4756493.361065015,107.33169323251835,1551.3882669612847,468.0187242809196,14911.728530134116,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.475,321442.9731588342,2473256.124777383,266602.14567734406,1881484.8815855968,0.005012054678751386,0.06377768318570062,111.09916166505903,2598.697327542396,5460.5,70.81645116780308,1675.9561183441767,0.029485352727602627,0.16282540476386054,0.029485352727602627,0.16282540476386054,0.0,2.475,605143.5208087804,5751930.108757915,518870.7149211707,4375676.837973711,107.82063378556343,1502.7301284294736,466.50435963046675,14640.606531651152,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.462,319691.3191657478,2402126.33184255,261624.1878180314,1806042.145553689,0.0050118245138484965,0.06604818253559913,111.134879467744,2594.017913817641,5461.0,70.7351158982371,1784.3022874185622,0.02948773285580203,0.15801843844585392,0.02948773285580203,0.15801843844585392,0.0,2.462,605212.0253564183,5563413.167499954,510427.1214825973,4182860.210322965,108.06652920781396,1478.5223079045657,465.6469694557211,14510.087335774622,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
0.0,2.47,319604.8986304472,2415697.7668180945,259491.8223030128,1803835.398076512,0.0050121023935759835,0.0647194687400863,111.12518802322,2595.2712754492177,5461.5,70.80710868479045,1728.4372195504327,0.02948636322403826,0.1603792707579742,0.02948636322403826,0.1603792707579742,0.0,2.47,605193.4363519694,5606251.226064094,506552.42445455614,4186266.4075748855,107.99985702203573,1489.5144765841035,465.90328467419056,14545.392338949712,BET_THE_FARM_UNIT1_1_WDVG_Petrophysic
